post_id,post_time,poster_id,poster_url,userId
3631220000000000.0,10/8/13 19:56,3087243885.0,http://weibo.com/3087243885,5039341298
3628260000000000.0,9/30/13 16:01,3087243885.0,http://weibo.com/3087243885,5307252980
3627900000000000.0,9/29/13 16:24,3087243885.0,http://weibo.com/3087243885,5058637063
3627140000000000.0,9/27/13 14:05,3087243885.0,http://weibo.com/3087243885,5276791470
3627110000000000.0,9/27/13 11:40,3087243885.0,http://weibo.com/3087243885,3241108642
3626920000000000.0,9/26/13 23:34,3087243885.0,http://weibo.com/3087243885,5073223492
3626900000000000.0,9/26/13 21:40,3087243885.0,http://weibo.com/3087243885,5237487980
3626880000000000.0,9/26/13 20:17,3087243885.0,http://weibo.com/3087243885,5089572921
3626870000000000.0,9/26/13 20:01,3087243885.0,http://weibo.com/3087243885,5046601404
3626470000000000.0,9/25/13 17:39,3087243885.0,http://weibo.com/3087243885,3825101644
3625280000000000.0,9/22/13 10:28,3087243885.0,http://weibo.com/3087243885,3982179334
3623160000000000.0,9/16/13 14:34,3087243885.0,http://weibo.com/3087243885,3672312200
3623090000000000.0,9/16/13 9:43,3087243885.0,http://weibo.com/3087243885,5071643789
3621730000000000.0,9/12/13 15:14,3087243885.0,http://weibo.com/3087243885,5086887834
3621020000000000.0,9/10/13 16:12,3087243885.0,http://weibo.com/3087243885,2641180540
3620640000000000.0,9/9/13 15:38,3087243885.0,http://weibo.com/3087243885,5090922203
3620220000000000.0,9/8/13 11:18,3087243885.0,http://weibo.com/3087243885,5031080746
3620190000000000.0,9/8/13 9:42,3087243885.0,http://weibo.com/3087243885,3880412142
3619610000000000.0,9/6/13 19:02,3087243885.0,http://weibo.com/3087243885,3824457021
3619510000000000.0,9/6/13 12:47,3087243885.0,http://weibo.com/3087243885,3881441052
3619300000000000.0,9/5/13 22:19,3087243885.0,http://weibo.com/3087243885,2498196605
3617830000000000.0,9/1/13 21:01,3087243885.0,http://weibo.com/3087243885,3886851106
3617300000000000.0,8/31/13 10:21,3087243885.0,http://weibo.com/3087243885,3808981130
3616320000000000.0,8/28/13 16:57,3087243885.0,http://weibo.com/3087243885,3264608970
3616020000000000.0,8/27/13 21:37,3087243885.0,http://weibo.com/3087243885,3616618341
3615340000000000.0,8/26/13 0:11,3087243885.0,http://weibo.com/3087243885,3785196801
3615330000000000.0,8/25/13 23:22,3087243885.0,http://weibo.com/3087243885,2106521253
3615320000000000.0,8/25/13 23:20,3087243885.0,http://weibo.com/3087243885,2103565777
3615230000000000.0,8/25/13 17:16,3087243885.0,http://weibo.com/3087243885,1764639177
3614850000000000.0,8/24/13 15:47,3087243885.0,http://weibo.com/3087243885,3653518961
3614540000000000.0,8/23/13 19:08,3087243885.0,http://weibo.com/3087243885,3194770270
3614510000000000.0,8/23/13 17:35,3087243885.0,http://weibo.com/3087243885,2388926621
3614490000000000.0,8/23/13 16:21,3087243885.0,http://weibo.com/3087243885,3662957712
3614480000000000.0,8/23/13 15:15,3087243885.0,http://weibo.com/3087243885,3295922741
3614230000000000.0,8/22/13 22:40,3087243885.0,http://weibo.com/3087243885,2417721412
3614050000000000.0,8/22/13 11:09,3087243885.0,http://weibo.com/3087243885,3044884352
3613490000000000.0,8/20/13 21:34,3087243885.0,http://weibo.com/3087243885,3325467790
3613430000000000.0,8/20/13 17:53,3087243885.0,http://weibo.com/3087243885,3200185910
3613150000000000.0,8/19/13 23:31,3087243885.0,http://weibo.com/3087243885,3172244560
3613050000000000.0,8/19/13 16:28,3087243885.0,http://weibo.com/3087243885,1901824153
3613020000000000.0,8/19/13 14:45,3087243885.0,http://weibo.com/3087243885,3182104564
3612290000000000.0,8/17/13 14:28,3087243885.0,http://weibo.com/3087243885,3014353270
3612090000000000.0,8/17/13 1:05,3087243885.0,http://weibo.com/3087243885,3174890564
3612040000000000.0,8/16/13 21:49,3087243885.0,http://weibo.com/3087243885,3198103070
3611970000000000.0,8/16/13 17:12,3087243885.0,http://weibo.com/3087243885,3160522300
3611680000000000.0,8/15/13 22:08,3087243885.0,http://weibo.com/3087243885,3178569312
3611670000000000.0,8/15/13 21:25,3087243885.0,http://weibo.com/3087243885,3226904835
3610580000000000.0,8/12/13 21:23,3087243885.0,http://weibo.com/3087243885,3199302584
3609490000000000.0,8/9/13 21:04,3087243885.0,http://weibo.com/3087243885,3188226004
3609470000000000.0,8/9/13 19:44,3087243885.0,http://weibo.com/3087243885,3151883514
3609430000000000.0,8/9/13 17:04,3087243885.0,http://weibo.com/3087243885,3182405782
3609340000000000.0,8/9/13 10:55,3087243885.0,http://weibo.com/3087243885,3186694712
3609080000000000.0,8/8/13 17:38,3087243885.0,http://weibo.com/3087243885,3223711985
3609050000000000.0,8/8/13 15:31,3087243885.0,http://weibo.com/3087243885,3172847852
3608770000000000.0,8/7/13 21:11,3087243885.0,http://weibo.com/3087243885,3187678340
3608700000000000.0,8/7/13 16:36,3087243885.0,http://weibo.com/3087243885,3171192694
3608060000000000.0,8/5/13 22:07,3087243885.0,http://weibo.com/3087243885,2349416591
3607940000000000.0,8/5/13 14:13,3087243885.0,http://weibo.com/3087243885,2873936222
3607320000000000.0,8/3/13 21:23,3087243885.0,http://weibo.com/3087243885,5131065311
3606240000000000.0,7/31/13 21:28,3087243885.0,http://weibo.com/3087243885,5037478097
3606160000000000.0,7/31/13 16:42,3087243885.0,http://weibo.com/3087243885,2926792654
3606130000000000.0,7/31/13 14:41,3087243885.0,http://weibo.com/3087243885,5358681778
3605590000000000.0,7/30/13 2:18,3087243885.0,http://weibo.com/3087243885,5108572345
3605480000000000.0,7/29/13 19:02,3087243885.0,http://weibo.com/3087243885,5315516038
3604800000000000.0,7/27/13 22:29,3087243885.0,http://weibo.com/3087243885,5174515981
3604670000000000.0,7/27/13 13:56,3087243885.0,http://weibo.com/3087243885,1810379817
3604650000000000.0,7/27/13 12:41,3087243885.0,http://weibo.com/3087243885,2479667583
3602910000000000.0,7/22/13 16:52,3087243885.0,http://weibo.com/3087243885,3320906661
3602850000000000.0,7/22/13 13:23,3087243885.0,http://weibo.com/3087243885,5302119327
3601910000000000.0,7/19/13 22:56,3087243885.0,http://weibo.com/3087243885,5312234521
3748080000000000.0,8/27/14 7:03,1830577063.0,http://weibo.com/1830577063,2780937485
3746650000000000.0,8/23/14 8:58,1830577063.0,http://weibo.com/1830577063,5101762874
3746280000000000.0,8/22/14 7:57,1830577063.0,http://weibo.com/1830577063,5073769775
3742620000000000.0,8/12/14 5:36,1830577063.0,http://weibo.com/1830577063,2997881143
3741290000000000.0,8/8/14 13:32,1830577063.0,http://weibo.com/1830577063,2997985541
3738820000000000.0,8/1/14 18:26,1830577063.0,http://weibo.com/1830577063,1286156370
3736620000000000.0,7/26/14 16:11,1830577063.0,http://weibo.com/1830577063,3255015315
3735730000000000.0,7/24/14 5:23,1830577063.0,http://weibo.com/1830577063,5107312314
3735470000000000.0,7/23/14 12:21,1830577063.0,http://weibo.com/1830577063,3974865682
3734910000000000.0,7/21/14 23:16,1830577063.0,http://weibo.com/1830577063,3253894765
3734840000000000.0,7/21/14 18:20,1830577063.0,http://weibo.com/1830577063,1233345482
3733360000000000.0,7/17/14 16:43,1830577063.0,http://weibo.com/1830577063,1816255027
3732010000000000.0,7/13/14 22:57,1830577063.0,http://weibo.com/1830577063,3845575757
3730110000000000.0,7/8/14 17:34,1830577063.0,http://weibo.com/1830577063,1925480634
3729800000000000.0,7/7/14 20:31,1830577063.0,http://weibo.com/1830577063,3211087523
3729750000000000.0,7/7/14 17:33,1830577063.0,http://weibo.com/1830577063,2087722055
3728750000000000.0,7/4/14 22:52,1830577063.0,http://weibo.com/1830577063,2765401005
3727800000000000.0,7/2/14 8:13,1830577063.0,http://weibo.com/1830577063,3175201554
3727500000000000.0,7/1/14 12:43,1830577063.0,http://weibo.com/1830577063,2705622697
3727200000000000.0,6/30/14 16:52,1830577063.0,http://weibo.com/1830577063,1045376640
3723620000000000.0,6/20/14 19:25,1830577063.0,http://weibo.com/1830577063,3554706010
3722910000000000.0,6/18/14 20:08,1830577063.0,http://weibo.com/1830577063,1959842720
3722030000000000.0,6/16/14 10:02,1830577063.0,http://weibo.com/1830577063,1814860983
3721740000000000.0,6/15/14 14:53,1830577063.0,http://weibo.com/1830577063,2107124263
3721400000000000.0,6/14/14 16:37,1830577063.0,http://weibo.com/1830577063,2998928854
3721300000000000.0,6/14/14 9:40,1830577063.0,http://weibo.com/1830577063,3237268890
3721290000000000.0,6/14/14 9:15,1830577063.0,http://weibo.com/1830577063,2169683071
3721280000000000.0,6/14/14 8:25,1830577063.0,http://weibo.com/1830577063,1280158372
3721270000000000.0,6/14/14 8:00,1830577063.0,http://weibo.com/1830577063,2935697385
3721260000000000.0,6/14/14 7:10,1830577063.0,http://weibo.com/1830577063,1449546257
3721250000000000.0,6/14/14 6:45,1830577063.0,http://weibo.com/1830577063,5128909327
3721240000000000.0,6/14/14 5:55,1830577063.0,http://weibo.com/1830577063,2230953631
3721230000000000.0,6/14/14 5:05,1830577063.0,http://weibo.com/1830577063,2385254747
3721220000000000.0,6/14/14 4:40,1830577063.0,http://weibo.com/1830577063,5049633880
3721210000000000.0,6/14/14 3:50,1830577063.0,http://weibo.com/1830577063,3300264881
3721200000000000.0,6/14/14 3:25,1830577063.0,http://weibo.com/1830577063,3880236012
3721170000000000.0,6/14/14 1:20,1830577063.0,http://weibo.com/1830577063,5344901157
3721160000000000.0,6/14/14 0:30,1830577063.0,http://weibo.com/1830577063,5335831311
3721150000000000.0,6/14/14 0:05,1830577063.0,http://weibo.com/1830577063,5140898343
3721130000000000.0,6/13/14 22:50,1830577063.0,http://weibo.com/1830577063,2579584972
3721120000000000.0,6/13/14 22:00,1830577063.0,http://weibo.com/1830577063,3772846612
3721110000000000.0,6/13/14 21:10,1830577063.0,http://weibo.com/1830577063,3805506100
3721100000000000.0,6/13/14 20:45,1830577063.0,http://weibo.com/1830577063,5316227875
3721080000000000.0,6/13/14 19:30,1830577063.0,http://weibo.com/1830577063,3209546843
3721070000000000.0,6/13/14 18:40,1830577063.0,http://weibo.com/1830577063,2998927937
3721050000000000.0,6/13/14 17:24,1830577063.0,http://weibo.com/1830577063,3001310851
3747820000000000.0,8/26/14 13:51,3077544227.0,http://weibo.com/3077544227,5057825553
3746340000000000.0,8/22/14 12:27,3077544227.0,http://weibo.com/3077544227,5076346225
3746300000000000.0,8/22/14 9:29,3077544227.0,http://weibo.com/3077544227,5078215501
3744760000000000.0,8/18/14 3:20,3077544227.0,http://weibo.com/3077544227,5057841858
3743820000000000.0,8/15/14 13:05,3077544227.0,http://weibo.com/3077544227,3905923728
3742630000000000.0,8/12/14 6:19,3077544227.0,http://weibo.com/3077544227,3179203053
3742080000000000.0,8/10/14 17:48,3077544227.0,http://weibo.com/3077544227,5085410334
3741890000000000.0,8/10/14 5:33,3077544227.0,http://weibo.com/3077544227,5075671513
3741710000000000.0,8/9/14 17:35,3077544227.0,http://weibo.com/3077544227,5183258983
3740660000000000.0,8/6/14 19:57,3077544227.0,http://weibo.com/3077544227,2714792882
3739570000000000.0,8/3/14 19:28,3077544227.0,http://weibo.com/3077544227,5101248689
3738950000000000.0,8/2/14 2:49,3077544227.0,http://weibo.com/3077544227,3978469770
3738570000000000.0,8/1/14 1:36,3077544227.0,http://weibo.com/3077544227,5205587822
3737830000000000.0,7/30/14 0:25,3077544227.0,http://weibo.com/3077544227,1034688175
3737010000000000.0,7/27/14 18:04,3077544227.0,http://weibo.com/3077544227,5029482446
3736980000000000.0,7/27/14 16:31,3077544227.0,http://weibo.com/3077544227,3875140721
3736780000000000.0,7/27/14 2:50,3077544227.0,http://weibo.com/3077544227,3846773525
3735820000000000.0,7/24/14 11:38,3077544227.0,http://weibo.com/3077544227,2399342723
3735660000000000.0,7/24/14 0:43,3077544227.0,http://weibo.com/3077544227,3597764847
3735220000000000.0,7/22/14 19:42,3077544227.0,http://weibo.com/3077544227,5272695094
3735080000000000.0,7/22/14 10:26,3077544227.0,http://weibo.com/3077544227,2563498845
3733660000000000.0,7/18/14 12:18,3077544227.0,http://weibo.com/3077544227,3585144814
3731470000000000.0,7/12/14 11:05,3077544227.0,http://weibo.com/3077544227,5243637469
3731010000000000.0,7/11/14 4:42,3077544227.0,http://weibo.com/3077544227,3978205783
3730940000000000.0,7/11/14 0:32,3077544227.0,http://weibo.com/3077544227,5061832458
3730820000000000.0,7/10/14 16:03,3077544227.0,http://weibo.com/3077544227,3978368599
3730450000000000.0,7/9/14 15:50,3077544227.0,http://weibo.com/3077544227,2929433807
3728950000000000.0,7/5/14 12:16,3077544227.0,http://weibo.com/3077544227,5336519426
3727850000000000.0,7/2/14 11:32,3077544227.0,http://weibo.com/3077544227,1809604342
3727460000000000.0,7/1/14 9:46,3077544227.0,http://weibo.com/3077544227,3744591105
3727210000000000.0,6/30/14 17:22,3077544227.0,http://weibo.com/3077544227,2292435320
3726830000000000.0,6/29/14 16:11,3077544227.0,http://weibo.com/3077544227,2522639854
3726720000000000.0,6/29/14 9:03,3077544227.0,http://weibo.com/3077544227,5324006432
3726710000000000.0,6/29/14 8:05,3077544227.0,http://weibo.com/3077544227,3989194629
3726690000000000.0,6/29/14 6:50,3077544227.0,http://weibo.com/3077544227,3215407591
3726680000000000.0,6/29/14 6:25,3077544227.0,http://weibo.com/3077544227,5076256213
3726670000000000.0,6/29/14 5:35,3077544227.0,http://weibo.com/3077544227,5259221941
3726660000000000.0,6/29/14 4:45,3077544227.0,http://weibo.com/3077544227,2505944692
3726650000000000.0,6/29/14 4:20,3077544227.0,http://weibo.com/3077544227,5328134793
3726640000000000.0,6/29/14 3:30,3077544227.0,http://weibo.com/3077544227,5036057918
3726630000000000.0,6/29/14 3:05,3077544227.0,http://weibo.com/3077544227,5087351759
3726620000000000.0,6/29/14 2:15,3077544227.0,http://weibo.com/3077544227,2857437337
3726610000000000.0,6/29/14 1:25,3077544227.0,http://weibo.com/3077544227,5191169089
3726600000000000.0,6/29/14 1:00,3077544227.0,http://weibo.com/3077544227,3153998740
3726590000000000.0,6/29/14 0:10,3077544227.0,http://weibo.com/3077544227,5239948129
3726550000000000.0,6/28/14 21:40,3077544227.0,http://weibo.com/3077544227,1919053690
3726540000000000.0,6/28/14 20:50,3077544227.0,http://weibo.com/3077544227,1832532584
3726530000000000.0,6/28/14 20:25,3077544227.0,http://weibo.com/3077544227,5227763148
3726510000000000.0,6/28/14 19:09,3077544227.0,http://weibo.com/3077544227,3243272815
3726500000000000.0,6/28/14 18:19,3077544227.0,http://weibo.com/3077544227,3639855817
3726490000000000.0,6/28/14 17:29,3077544227.0,http://weibo.com/3077544227,5093922010
3726480000000000.0,6/28/14 17:04,3077544227.0,http://weibo.com/3077544227,1771912942
3592500000000000.0,6/23/13 23:45,3077544227.0,http://weibo.com/3077544227,3978456323
3591280000000000.0,6/20/13 14:44,3077544227.0,http://weibo.com/3077544227,2274986352
3590820000000000.0,6/19/13 8:35,3077544227.0,http://weibo.com/3077544227,5131344308
3590620000000000.0,6/18/13 19:01,3077544227.0,http://weibo.com/3077544227,3088052735
3590290000000000.0,6/17/13 21:13,3077544227.0,http://weibo.com/3077544227,3996246777
3590250000000000.0,6/17/13 19:00,3077544227.0,http://weibo.com/3077544227,3978446571
3590220000000000.0,6/17/13 16:25,3077544227.0,http://weibo.com/3077544227,5065049442
3589140000000000.0,6/14/13 17:15,3077544227.0,http://weibo.com/3077544227,5067206397
3589080000000000.0,6/14/13 13:23,3077544227.0,http://weibo.com/3077544227,5268863561
3587260000000000.0,6/9/13 12:34,3077544227.0,http://weibo.com/3077544227,5073811590
3758770000000000.0,9/25/14 19:26,2643768800.0,http://weibo.com/2643768800,5064502831
3758760000000000.0,9/25/14 18:26,2643768800.0,http://weibo.com/2643768800,5257868048
3757840000000000.0,9/23/14 5:48,2643768800.0,http://weibo.com/2643768800,3973476413
3756670000000000.0,9/20/14 0:15,2643768800.0,http://weibo.com/2643768800,5042330520
3756660000000000.0,9/19/14 23:29,2643768800.0,http://weibo.com/2643768800,5104870601
3755470000000000.0,9/16/14 16:37,2643768800.0,http://weibo.com/2643768800,5106283885
3754560000000000.0,9/14/14 4:35,2643768800.0,http://weibo.com/2643768800,2869759134
3754010000000000.0,9/12/14 16:09,2643768800.0,http://weibo.com/2643768800,5098783178
3753940000000000.0,9/12/14 11:43,2643768800.0,http://weibo.com/2643768800,2177046792
3753690000000000.0,9/11/14 19:04,2643768800.0,http://weibo.com/2643768800,5105725462
3752530000000000.0,9/8/14 14:14,2643768800.0,http://weibo.com/2643768800,5261883531
3751470000000000.0,9/5/14 16:06,2643768800.0,http://weibo.com/2643768800,3975928686
3751430000000000.0,9/5/14 13:34,2643768800.0,http://weibo.com/2643768800,5090133805
3750760000000000.0,9/3/14 17:06,2643768800.0,http://weibo.com/2643768800,3177255652
3750410000000000.0,9/2/14 18:00,2643768800.0,http://weibo.com/2643768800,3947721057
3750080000000000.0,9/1/14 19:49,2643768800.0,http://weibo.com/2643768800,2292307674
3749520000000000.0,8/31/14 6:50,2643768800.0,http://weibo.com/2643768800,2746939514
3748090000000000.0,8/27/14 7:48,2643768800.0,http://weibo.com/2643768800,5062304821
3747520000000000.0,8/25/14 18:28,2643768800.0,http://weibo.com/2643768800,5096824308
3746030000000000.0,8/21/14 15:40,2643768800.0,http://weibo.com/2643768800,5083992044
3743750000000000.0,8/15/14 8:38,2643768800.0,http://weibo.com/2643768800,5095688244
3740810000000000.0,8/7/14 6:09,2643768800.0,http://weibo.com/2643768800,3579613465
3740550000000000.0,8/6/14 12:36,2643768800.0,http://weibo.com/2643768800,3324165972
3739900000000000.0,8/4/14 17:51,2643768800.0,http://weibo.com/2643768800,3061987005
3739780000000000.0,8/4/14 10:00,2643768800.0,http://weibo.com/2643768800,5296617529
3739440000000000.0,8/3/14 11:20,2643768800.0,http://weibo.com/2643768800,2381918034
3739310000000000.0,8/3/14 2:34,2643768800.0,http://weibo.com/2643768800,2880140217
3737960000000000.0,7/30/14 9:15,2643768800.0,http://weibo.com/2643768800,3978483903
3737900000000000.0,7/30/14 5:10,2643768800.0,http://weibo.com/2643768800,5205326549
3736990000000000.0,7/27/14 16:37,2643768800.0,http://weibo.com/2643768800,3883562982
3736260000000000.0,7/25/14 16:16,2643768800.0,http://weibo.com/2643768800,3975881526
3735970000000000.0,7/24/14 21:23,2643768800.0,http://weibo.com/2643768800,2998683064
3735640000000000.0,7/23/14 23:43,2643768800.0,http://weibo.com/2643768800,5098414958
3735580000000000.0,7/23/14 19:31,2643768800.0,http://weibo.com/2643768800,5041589999
3735330000000000.0,7/23/14 3:09,2643768800.0,http://weibo.com/2643768800,3900113923
3732410000000000.0,7/15/14 1:31,2643768800.0,http://weibo.com/2643768800,3043752732
3731440000000000.0,7/12/14 9:05,2643768800.0,http://weibo.com/2643768800,3045366172
3731400000000000.0,7/12/14 6:55,2643768800.0,http://weibo.com/2643768800,3045178614
3731330000000000.0,7/12/14 1:58,2643768800.0,http://weibo.com/2643768800,2920597644
3731160000000000.0,7/11/14 14:33,2643768800.0,http://weibo.com/2643768800,3044841372
3729890000000000.0,7/8/14 2:54,2643768800.0,http://weibo.com/2643768800,3044650242
3729850000000000.0,7/7/14 23:52,2643768800.0,http://weibo.com/2643768800,3043489774
3729470000000000.0,7/6/14 23:08,2643768800.0,http://weibo.com/2643768800,3043463034
3729150000000000.0,7/6/14 1:47,2643768800.0,http://weibo.com/2643768800,3044947214
3729080000000000.0,7/5/14 20:59,2643768800.0,http://weibo.com/2643768800,3043418250
3728590000000000.0,7/4/14 12:35,2643768800.0,http://weibo.com/2643768800,3043815342
3728070000000000.0,7/3/14 2:17,2643768800.0,http://weibo.com/2643768800,5090189508
3727270000000000.0,6/30/14 20:55,2643768800.0,http://weibo.com/2643768800,5317976063
3726210000000000.0,6/27/14 23:16,2643768800.0,http://weibo.com/2643768800,5144014936
3726110000000000.0,6/27/14 16:33,2643768800.0,http://weibo.com/2643768800,5309876290
3725970000000000.0,6/27/14 7:07,2643768800.0,http://weibo.com/2643768800,5260972813
3725740000000000.0,6/26/14 16:07,2643768800.0,http://weibo.com/2643768800,3060490824
3725290000000000.0,6/25/14 10:04,2643768800.0,http://weibo.com/2643768800,3820886572
3725130000000000.0,6/24/14 23:34,2643768800.0,http://weibo.com/2643768800,3304196022
3725110000000000.0,6/24/14 22:26,2643768800.0,http://weibo.com/2643768800,3808729392
3725030000000000.0,6/24/14 16:33,2643768800.0,http://weibo.com/2643768800,2554830312
3725000000000000.0,6/24/14 14:59,2643768800.0,http://weibo.com/2643768800,2951422575
3724520000000000.0,6/23/14 7:04,2643768800.0,http://weibo.com/2643768800,3243255614
3723840000000000.0,6/21/14 10:19,2643768800.0,http://weibo.com/2643768800,2619630535
3723590000000000.0,6/20/14 17:14,2643768800.0,http://weibo.com/2643768800,3103520265
3723510000000000.0,6/20/14 12:04,2643768800.0,http://weibo.com/2643768800,3318784980
3722500000000000.0,6/17/14 17:06,2643768800.0,http://weibo.com/2643768800,3194594041
3722370000000000.0,6/17/14 8:44,2643768800.0,http://weibo.com/2643768800,3074100523
3721870000000000.0,6/15/14 23:27,2643768800.0,http://weibo.com/2643768800,2631656101
3721430000000000.0,6/14/14 18:06,2643768800.0,http://weibo.com/2643768800,1857931110
3721330000000000.0,6/14/14 11:52,2643768800.0,http://weibo.com/2643768800,2571745667
3721320000000000.0,6/14/14 11:26,2643768800.0,http://weibo.com/2643768800,2734884340
3720970000000000.0,6/13/14 11:43,2643768800.0,http://weibo.com/2643768800,2422852880
3720730000000000.0,6/12/14 20:01,2643768800.0,http://weibo.com/2643768800,2165969123
3720410000000000.0,6/11/14 23:11,2643768800.0,http://weibo.com/2643768800,3849732472
3720360000000000.0,6/11/14 19:30,2643768800.0,http://weibo.com/2643768800,2720144031
3720250000000000.0,6/11/14 11:58,2643768800.0,http://weibo.com/2643768800,5173694869
3773810000000000.0,11/6/14 7:38,3391721524.0,http://weibo.com/3391721524,5311645656
3748830000000000.0,8/29/14 9:21,3391721524.0,http://weibo.com/3391721524,3299112545
3748220000000000.0,8/27/14 16:37,3391721524.0,http://weibo.com/3391721524,5062780839
3748000000000000.0,8/27/14 2:08,3391721524.0,http://weibo.com/3391721524,2998867723
3747590000000000.0,8/25/14 23:06,3391721524.0,http://weibo.com/3391721524,3901620085
3747430000000000.0,8/25/14 12:38,3391721524.0,http://weibo.com/3391721524,2922468311
3741000000000000.0,8/7/14 18:36,3391721524.0,http://weibo.com/3391721524,1049531633
3740980000000000.0,8/7/14 17:21,3391721524.0,http://weibo.com/3391721524,5105730062
3740960000000000.0,8/7/14 16:06,3391721524.0,http://weibo.com/3391721524,5038501516
3740940000000000.0,8/7/14 14:26,3391721524.0,http://weibo.com/3391721524,3018237925
3740900000000000.0,8/7/14 11:55,3391721524.0,http://weibo.com/3391721524,3964701781
3740890000000000.0,8/7/14 11:30,3391721524.0,http://weibo.com/3391721524,5327254903
3740880000000000.0,8/7/14 10:40,3391721524.0,http://weibo.com/3391721524,3019586965
3740850000000000.0,8/7/14 8:35,3391721524.0,http://weibo.com/3391721524,5318600961
3740840000000000.0,8/7/14 8:10,3391721524.0,http://weibo.com/3391721524,1386123087
3740830000000000.0,8/7/14 7:20,3391721524.0,http://weibo.com/3391721524,3124083152
3740820000000000.0,8/7/14 6:30,3391721524.0,http://weibo.com/3391721524,5078896184
3740800000000000.0,8/7/14 5:15,3391721524.0,http://weibo.com/3391721524,1945055952
3740780000000000.0,8/7/14 4:00,3391721524.0,http://weibo.com/3391721524,5056341752
3740770000000000.0,8/7/14 3:10,3391721524.0,http://weibo.com/3391721524,5184667681
3740760000000000.0,8/7/14 2:45,3391721524.0,http://weibo.com/3391721524,1769125692
3740750000000000.0,8/7/14 1:55,3391721524.0,http://weibo.com/3391721524,3820959457
3740740000000000.0,8/7/14 1:30,3391721524.0,http://weibo.com/3391721524,3885187080
3740730000000000.0,8/7/14 0:40,3391721524.0,http://weibo.com/3391721524,5282580086
3740720000000000.0,8/7/14 0:15,3391721524.0,http://weibo.com/3391721524,5149014000
3740700000000000.0,8/6/14 22:35,3391721524.0,http://weibo.com/3391721524,2093988077
3740650000000000.0,8/6/14 19:14,3391721524.0,http://weibo.com/3391721524,2657515091
3740640000000000.0,8/6/14 18:49,3391721524.0,http://weibo.com/3391721524,5308123314
3740630000000000.0,8/6/14 17:59,3391721524.0,http://weibo.com/3391721524,3311168447
3740620000000000.0,8/6/14 17:34,3391721524.0,http://weibo.com/3391721524,5347132735
3645200000000000.0,11/16/13 9:44,3391721524.0,http://weibo.com/3391721524,5230708315
3748390000000000.0,8/28/14 3:37,3089819133.0,http://weibo.com/3089819133,3523671205
3747660000000000.0,8/26/14 3:14,3089819133.0,http://weibo.com/3089819133,3194924557
3746470000000000.0,8/22/14 20:33,3089819133.0,http://weibo.com/3089819133,2099176022
3744220000000000.0,8/16/14 15:26,3089819133.0,http://weibo.com/3089819133,2382503884
3743140000000000.0,8/13/14 15:58,3089819133.0,http://weibo.com/3089819133,3839531228
3742750000000000.0,8/12/14 14:23,3089819133.0,http://weibo.com/3089819133,5287070185
3741860000000000.0,8/10/14 3:16,3089819133.0,http://weibo.com/3089819133,5293104894
3741630000000000.0,8/9/14 11:58,3089819133.0,http://weibo.com/3089819133,3941729222
3741020000000000.0,8/7/14 19:42,3089819133.0,http://weibo.com/3089819133,3772034585
3740470000000000.0,8/6/14 7:21,3089819133.0,http://weibo.com/3089819133,3209564490
3740390000000000.0,8/6/14 2:12,3089819133.0,http://weibo.com/3089819133,5046083179
3740320000000000.0,8/5/14 21:08,3089819133.0,http://weibo.com/3089819133,5174052916
3740190000000000.0,8/5/14 12:31,3089819133.0,http://weibo.com/3089819133,5112246118
3739820000000000.0,8/4/14 12:17,3089819133.0,http://weibo.com/3089819133,5140867170
3738200000000000.0,7/31/14 1:07,3089819133.0,http://weibo.com/3089819133,2787848567
3737880000000000.0,7/30/14 4:01,3089819133.0,http://weibo.com/3089819133,3750840570
3736710000000000.0,7/26/14 22:08,3089819133.0,http://weibo.com/3089819133,1761652111
3736250000000000.0,7/25/14 15:57,3089819133.0,http://weibo.com/3089819133,3941417368
3735340000000000.0,7/23/14 3:29,3089819133.0,http://weibo.com/3089819133,5118695369
3735320000000000.0,7/23/14 2:14,3089819133.0,http://weibo.com/3089819133,2056367673
3735310000000000.0,7/23/14 1:49,3089819133.0,http://weibo.com/3089819133,3860140463
3735300000000000.0,7/23/14 0:59,3089819133.0,http://weibo.com/3089819133,3940371609
3735280000000000.0,7/22/14 23:44,3089819133.0,http://weibo.com/3089819133,3077896051
3735260000000000.0,7/22/14 22:29,3089819133.0,http://weibo.com/3089819133,2478306725
3735210000000000.0,7/22/14 19:08,3089819133.0,http://weibo.com/3089819133,5088905410
3735180000000000.0,7/22/14 17:03,3089819133.0,http://weibo.com/3089819133,5077634733
3735170000000000.0,7/22/14 16:38,3089819133.0,http://weibo.com/3089819133,5129181102
3735150000000000.0,7/22/14 14:58,3089819133.0,http://weibo.com/3089819133,5216336566
3735140000000000.0,7/22/14 14:33,3089819133.0,http://weibo.com/3089819133,2307559664
3735130000000000.0,7/22/14 13:43,3089819133.0,http://weibo.com/3089819133,3557204421
3777960000000000.0,11/17/14 18:33,3147297283.0,http://weibo.com/3147297283,5119038855
3747620000000000.0,8/26/14 0:48,3147297283.0,http://weibo.com/3147297283,3816863615
3745870000000000.0,8/21/14 5:18,3147297283.0,http://weibo.com/3147297283,5216435934
3744020000000000.0,8/16/14 2:46,3147297283.0,http://weibo.com/3147297283,2714503271
3741420000000000.0,8/8/14 22:37,3147297283.0,http://weibo.com/3147297283,3208407723
3741190000000000.0,8/8/14 6:59,3147297283.0,http://weibo.com/3147297283,5306460655
